track_id,genre_id
2ZaYFNn1YQuLSVdHhanr4Q,acoustic
4qScDvgzJs0Oo30kFaJIuy,acoustic
5fTJGZ6k0zokfh5KLfe0sm,acoustic
7E1Gs6mg3MOERIWo0sglXL,acoustic
6XgmRgd6yQ71afjGLrk0aI,acoustic
1xYMyM7MxFi4OuzDA2op9Q,acoustic
3CqV5uSdPvj5Ux3E8Idusc,acoustic
4pcnFf9w7Mxmir5woJoanj,acoustic
2lvcDndxZGuowLA19g4YDv,acoustic
0yoJHtKTiv9ixa8UFI6tkY,acoustic
3PcIfTefcjfWTK6WFmOLqK,acoustic
1RjEDlhTp2iJXWPdLpa8OM,acoustic
4SXcG6Ti32myNw9GJ9qeDt,acoustic
06R84YHz9bqaQzEbIWxzsw,acoustic
4BguxPKygliNCIkzwWlYxU,acoustic
6zz1Lsob8CrgipAoxJys1w,acoustic
2f6RlUydW1yTWhcXqaBhA3,acoustic
6wAT9x3dx1N99gXXvds56Q,acoustic
0c7iF5fSBYxCuwsAv2z4iI,acoustic
44odJaONNr861TeNUYSx3L,acoustic
07CUaE9XAgDQ0B2T4XGrnN,acoustic
6ffWQpIQhwtQxhO2HvbyWm,acoustic
1GkwSHR74B5DIgnlarTsa9,acoustic
0pfG8LwO7hSdHe6hTgc6a6,acoustic
2z3PXMMsdQqZ48OdOTBIoZ,acoustic
0XV6QiUZCV5IIeTVojlktV,acoustic
03SqUp5aNqCM8EP4WOmUZp,acoustic
02FzDPhxAoCZp6Fz4GzMmL,acoustic
3KkgPBPjplbDy4uKcXNZeu,acoustic
5s6ppi6NDeK6FXlX8XCajM,acoustic
738wQ9tsRLsEVEHnEGm6l1,acoustic
5KOn9dVdz24YDPjt8bfpjt,acoustic
11868tq8nTB9QJKyY3JjB4,acoustic
5mFrdpvoxokKCWp9uHE1ok,acoustic
0BhmtRzdjNV0bQ5veUOazN,acoustic
685WYfzmOeDOF4laU8UuOv,acoustic
2dI0UV4hCGnLaJVja2iosu,acoustic
1abgR6pt8VzZRfiQa0KLlS,acoustic
47Dc6UvkluFZbPnumBlDBH,acoustic
2M1bgJpUPjfKhHLIIfzGtX,acoustic
1AJRWM34yxnAxhF9TEK0Zj,acoustic
2xHKGx65VCsJgU83Bvh4j7,acoustic
5eIF4WZrpcnpEXi2Bu7i2t,acoustic
4E73Motq88LCg5Oy42uynU,acoustic
7pxbZ29k1LJXvOdd2e5Bdn,acoustic
203WkDdprjHpN37QMBCMyJ,acoustic
1pIMxRddmCGalHnRbLFkWg,acoustic
3smgLNxWHdmUekrwDXBTfv,acoustic
5uNEaSgkkPw6vLCUh3KsdQ,acoustic
0UgmLwOrTeOCUNwV07a5AD,acoustic
5aGkIyzLVYGuLIHkxpNAFF,acoustic
4UU97IGHOhBhZjCUgDFUiz,acoustic
4aLiEepGWP5LdYDCf7Uhta,acoustic
0g5bEa2Kxz18QLp4qotw3z,acoustic
7oGGmUTUwH6EooJGeZBJdj,acoustic
0wUVwtui3Se9kGUfSD7gaU,acoustic
6kw6xVfYpwqUwCsIrHHdYl,acoustic
2vfvPpkSwFwsuppSHbLCoR,acoustic
60S0LkuUyzHzX29KWew1a6,acoustic
7wF4asYZw8cAHEljYd2Wid,acoustic
1t0zKQvPW6iQPHGnUikbgC,acoustic
3InBIgygsMQ90Oc2Izt1mg,acoustic
3NqKDdehfEZ00H4uFghoMr,acoustic
3YalaPTUkyCYanwIf0l4UN,acoustic
4ncp2DWzx9EQfaJmOdf45s,acoustic
3k6s9QkAZfENWHO3NhAQOn,acoustic
4l3P7LcxC2GSnUkbvykkMn,acoustic
3ocm1Cf1Dk1ODrdBdybh82,acoustic
0pHdVMGxXdDcjmye35j63j,acoustic
0WWuB1F1H4dr3Bdoe1vtHs,acoustic
7bKWcP3ExUaYeRivBx5KR5,acoustic
4LzdviA9tys39CccjkJubr,acoustic
5aLPkAwDGpqBaoAvTgbgdD,acoustic
1POSMvQ2TKVN0D7GwOgK0W,acoustic
6ad7bQ48TlqAgebCExUJVe,acoustic
7wiULYwv85WeChygucbpTF,acoustic
2R1ACTXu88oxUcplmde6kT,acoustic
0F78T5bfHQCliaNjBkIYBq,acoustic
7quFUf8mR7wUxeJip0awxn,acoustic
3zjr7jirhGwvqGuuJuIxjg,acoustic
1d39v4V4DmrrLiFX4DKHBv,acoustic
3Ebx5xEUEoB6iod7vSak8R,acoustic
70vp3DhQpLrFQapK0BI5Ug,acoustic
7MlPySldFcJ9R3mSFvGV4y,acoustic
4JAVT5eeiKjHrNNxQQrs4J,acoustic
6r8OnTtDrhKBIIYgzxrnZ1,acoustic
12qmPGMrOCogibc7qyxT9s,acoustic
1K0OGTEEPMRdxFGRt5WYRI,acoustic
4uBwFIBwZcgHNvwNjOqICX,acoustic
4Akic5cb5RHJrTdQZY7AfX,acoustic
414FqRxeG518IkFrmzdQjt,acoustic
63m3fusWaHBnB3isFfAlRd,acoustic
5H6Bc7oEWYuKrwb1pUZWhh,acoustic
0RTACXDmdASzBQR1UiSyAZ,acoustic
4qoD4IJbbir3hsAu4IowiG,acoustic
35TStN96CwcjFedErjW8Wq,acoustic
3tInTDUq8wdIMw5ftohmqJ,acoustic
6Vn8lTVMjILXQCjZUXS8n4,acoustic
5hCgm1tDb7ZZKmRtucTTjh,acoustic
1PEpGWRE4Tjsk2qy5teW4p,acoustic
02EqvposhJjwrgkQexKIdW,acoustic
68HbD7rEFTlnJy4UWSpySY,acoustic
0qAMjeQFyd1qD0LDiV8gWp,acoustic
6b4mWoXrscyajbLOB2qwfG,acoustic
2C3gh14oarzTtv3aY3HJ0m,acoustic
2Qj1FilGsXITZbFVmVeoLy,acoustic
2gc1XwdI3kKipqAXTdMcwY,acoustic
35RrDnREM1xxx4YBxDHikm,acoustic
5bqPeBYkNk9feimSN9N4JY,acoustic
4a7aKxh344UzFEVd0k5lwi,acoustic
0P0v83waDX4ElzSgmF1cG5,acoustic
0NkeEkDFOby5xOZ7BIKVuD,acoustic
348ooLg3LgeDkJVh6zzib8,acoustic
2BdXf4OpDOw4AvklnAvcsY,acoustic
6i1wlqIigKZTvMk0LTh5Id,acoustic
5CU7ewecONNlWAJHu04HJQ,acoustic
31GGw4QarlH4neWIHsFQeq,acoustic
3VyInzFUWWHyYw3xCUUz3M,acoustic
6ONQ2wKKkjxIUygJbBe7ph,acoustic
55G6uXo1fyBQ58YL3O2ygf,acoustic
2Xzh9zjiKhM9YT4AcJxLkQ,acoustic
4G18Ie2Gm6vVYgzkIiRwFD,acoustic
60Ul9B9xErs1tAikGkBEfL,acoustic
4YimYaA3z1KrrnbBmvE6Af,acoustic
1fxIiBHyhR3AhYJBHBZTiq,acoustic
7pgxSWFaZqPukb2oes8M5W,acoustic
5himtcBG5IetEOAYuB1Lu1,acoustic
7FNugksLRXsu3Ie96TiWpG,acoustic
54gjtcoJgDxt7jpnpwSy0o,acoustic
5moyneo3TMp2wdc0TG8O8U,acoustic
2WQRPsMOrbeqms7JgmmVv3,acoustic
1qHiDbTJI7GB62W3BBFigx,acoustic
5msvkAkQ8o2GhNxOu3YW5D,acoustic
3YllcvA3PW1DUwjckCVjIw,acoustic
2cTaSKEc8OZdF6Tpg2QQsS,acoustic
1z2fSrYZqrO5tMqzULn9OD,acoustic
5QRt4QovcONoIVzwnlkU7z,acoustic
7Igc6JB0xPDcn5yRkkVGQX,acoustic
3IvEnBPF1egP9y1q3C2Fg4,acoustic
4XBkxG1jC5RBQJt65gma8v,acoustic
4CpUwb4JSS0YiGZ4pBryTO,acoustic
4fHJwyR7JILiSAbLyXcrKx,acoustic
4XBcShO4h4X55x9yMmyKHL,acoustic
55fyE9Q754QhXpmcLtmmam,acoustic
20GlDn5GNOkgZUui7Z57k1,acoustic
4zzi2eD2cEPpQ3a307mPPj,acoustic
3tBS9yN7auzP4PeAEzfGEg,acoustic
3NxSIxMnq9tDmQtoyHQqte,acoustic
5ExTzBKfppRaRMl8fIqYBH,acoustic
2mKjs6s0Z1imKKb6gOk628,acoustic
6Dm2KfuPBa3eXOgHaT88r4,acoustic
2xUM2CBmLcvdldtDtPmrfx,acoustic
25wiOYoBrS6ITwcPGlTSXi,acoustic
7f0PCIJFVw7U5tbuFH4rb0,acoustic
64cc7wgJnZnzADtEqhFwWl,acoustic
27C0RwdWb6l4j8UGT5LZrR,acoustic
0R3LjmIZg8MiBlf3LdYjcD,acoustic
1waSpL77NIcKRni3aDA0kS,acoustic
5Q12oF5TRQL7AQsEY1PZcp,acoustic
1T7Tqsfkz0Ntbwta2hHebY,acoustic
7IdC5YvSg9O1WfRSUtSpNt,acoustic
3NigHcNkAIUpS1cNbiqNl8,acoustic
2uJsLbcAKJWCaYBrVPYxUw,acoustic
302k5Cd7lIeZvekkjWcU3k,acoustic
74ooA3upXyi3AUg9Ndz2Ck,acoustic
7BsxlNsLgCMBNZ9CmAcbfv,acoustic
1xKzXsdfSXCQNO9cOYQOGL,acoustic
1BEf6XRdlqtUctXYEicKbE,acoustic
6nPSj5qcbkm3w2ch9dljk2,acoustic
0N8Xztr4pBHJ7V0moJWhbO,acoustic
3dPpQeLTWjCjEbSevDMQfW,acoustic
1TRIYxcVJYPki5AX2hZzZT,acoustic
7nixLKx5skJBEKyiqZmdp7,acoustic
2I4gO3ZoMLZaCeWMZGOQ7o,acoustic
0x0h9kwGhCv78fMRo8ChhZ,acoustic
2pcuXnZhTirLXsfXGVFTv2,acoustic
7ihXMwfP4ZITY2YIsCKJt0,acoustic
3zUMHRZa7wgqtoCsBfBSpt,acoustic
65P0LJJh9vEa5yR6S2xIZR,acoustic
0RHZvKdk4rHKyl2Ijltoub,acoustic
5lZVXDJI3PnnYxBNwNXQgH,acoustic
0UyEX00PgplVsCcqtl1Rna,acoustic
7e4Pftu2tzDeY0W0690OKQ,acoustic
5Oc0vLGWdEWeCqIU8zyELt,acoustic
6wXpQl6LNBzDhalmed8Lm5,acoustic
3xtxmdwm84x0ZDvSOxQels,acoustic
7aZBQsoO9BqmgB9WRLFeqv,acoustic
1m3Lsbhkn6yL8apzsCiukd,acoustic
5hP86UPfveDTuRSUC5FH89,acoustic
1OoBG6B9674Y1xJLfdl7Vg,acoustic
26TzE0IIiuqPKLaWfcsj4C,acoustic
4OaLdPqqqrtfLPFqSna89W,acoustic
0JN6DXOZ08IwQhEBZJ3MFd,acoustic
0iAkkPHwTkS1nC2vbcw3Ms,acoustic
0sE9ZTxMxYneIUAEHN4Tg7,acoustic
37pK088xTo1ZpR3y23wsFk,acoustic
6P82NfCXl3lLcUNSYEmq1u,acoustic
3VA8T3rNy5V24AXxNK5u9E,acoustic
71nADpZkwmhx8tnnPKXHMP,acoustic
5SUNx81BHso0IIFE04M4KW,acoustic
7AtnW6HeSUsPpA9D59PJyx,acoustic
0VDhK4DIjbsAHo1GDe9VfM,acoustic
2bjfXe8SOsCl17b29eGLvg,acoustic
3lawK0CXk8hJ1yZnhNMx7u,acoustic
7saOSM2fUxclPXFAFJQACk,acoustic
6e2lt5O6aOUGQ8BWSo0gNr,acoustic
1cADd4hbtfYDFesyH8i1eB,acoustic
0C4m2ViRBc1rCfsU8wFMKT,acoustic
1o95Vc19sHgVwk20YwNPvR,acoustic
4VG8zYHXRHQ8AJLpUc4kMO,acoustic
4psC6LXiY2vMsYAuYETR1C,acoustic
3XYi7KXhUG4kDaz34o3F1g,acoustic
6D16aFALxgo3b5Hw7Na1Fw,acoustic
1NByMwpOZY69Mmy4l7jYRF,acoustic
1Cu8QneXq0Hq1HJqkZDPbN,acoustic
1R8uexh18C6rWgBiUsZr6L,acoustic
7rIBp3U5Igzn44l7Z7mOtE,acoustic
09IZGpkbdHfJS4g33j6ALr,acoustic
5vk20vCA4C23pXxFhtbBTx,acoustic
3SqVMOupg0AX9xTWqP9PSD,acoustic
3nBmy2hAqIDmMOD0VZGB7I,acoustic
35L0y18MvVAEvx7hFW8Tyy,acoustic
0roPf0bwAsBDZv1bR15m15,acoustic
05QEiRtbs57De7NxgUNOHp,acoustic
6bbAFA4CZyeOMxEvDImvCh,acoustic
2R6CGc2eQJjuVEbH1eUZjq,acoustic
4XqFl2hYwxBSVWhCG2oPUA,acoustic
1t3koreZmmgvTYvxATwqfz,acoustic
55M1KsnBgjl2eRrPfMP6vy,acoustic
7AWKPOhCIHxetMXujii1KT,acoustic
0NHPxGWfcBbCHBrFm3yaix,acoustic
10a6GUpyRLdfadUPRL5wBg,acoustic
2xkMeEvHnRhj2URvART1yE,acoustic
6FfGUAfmwW2ifxnit0hE4K,acoustic
373ovGYBDvfPLo1NNRNMYE,acoustic
2fboUv3gU9L4njbhBdigid,acoustic
2mHWjrN4rIL8vbWt0Od9Ux,acoustic
59eluCMn0XbOWqeWQ91FTM,acoustic
7IjL4IoQZMk1dOI4MH1T0i,acoustic
2YGu3QpHqj5AHtS8RzFQdW,acoustic
7A7IsQQPGxlfHiDDl2Kct7,acoustic
4HQr9UGqkHPzboqLb9J8pJ,acoustic
4Fc7BhMBjIVDnGQG8L6ayi,acoustic
3N7r0W54tqzfdQOwyHamSi,acoustic
4KMXlzvtC8xjLseDqDjpeU,acoustic
7qANzA00oGRCWhpHgbVzkO,acoustic
03czT1nVZDRv2JlpY2GxON,acoustic
0IS3KnXzXuUj4ss4nhU8hA,acoustic
395XDt5vt8DKguJDjGtYLU,acoustic
4A9E08l34BkPsCDAmOpHxb,acoustic
76kBXoobhmMlzN5mS1CD3b,acoustic
2J3MdVrlrZ46M4ylHhmNVH,acoustic
7AZAGSn2B1APKe2XBbzB2G,acoustic
7fMxaup9mYP470sT9I71Od,acoustic
1wMG2dMCgh1Bn6d0XkOnHo,acoustic
1k1jxdrfofuDZmAuLtyq6m,acoustic
4ckCgKE0aIy4TNSGdm36QT,acoustic
5Jx83G7IadblXTyvMMo7Uu,acoustic
7n8U8nb1U1yafqgqlZirnf,acoustic
1VtzCELaY7snxB5vNXbAGg,acoustic
6hDBkm6B8HF9B4oATW28YN,acoustic
5fomS2mZjvxxJ2iVH3fosc,acoustic
5MZYOtR8fcaZoWzweBNdMm,acoustic
4tqsFRjUHZ89bMEOAk3lUl,acoustic
1nnEOnBgHPVpAAZIkFknzv,acoustic
68ngc4vLwImhAeWHmXKcEI,acoustic
69LsOTlcKFAlH2QDkEEhmO,acoustic
1hnSI4JaTQybQXqvzQX3nl,acoustic
6iIylwvWuTqFRhvXMn09KF,acoustic
5hVKGw1OXBCEZgRWFUilk7,acoustic
2VVWWwQ3FiWnmbukTb6Kd3,acoustic
2hVaNGGvdvvzRPCK9BUZmA,acoustic
3ih1UH1MuhzVl33wlibBII,acoustic
55KKAV2VnlggBrVS0J666s,acoustic
2vLHinYk689HDnLkrsCZGF,acoustic
6oz8T0xhXzkEVxyelC3Hc3,acoustic
5JYT9U8oafWV5JtTa7hG09,acoustic
6RQVpAbblcgqgHeywYi79v,acoustic
25fcj6d2W1l8DQL11Czdzb,acoustic
3TnFkFik1REVmx8V58n6Uu,acoustic
4zaBf1Dkn1gr7QcRxAWSSg,acoustic
1iAevgb0bInqyeE85Z6Ra3,acoustic
6szDk6GLuxosArjs48QzFq,acoustic
57BoKvyN8KbOYkncKzQiD4,acoustic
0MWxVd7Hk952psJoL249TT,acoustic
2vP0JcTiuYnzrBy45ACKBz,acoustic
7pv5juhfq1kco6wioikGHt,acoustic
2OTAulJdNdYoFQG2oqXtSB,acoustic
7xVLM4xNhJo57V5RoinJji,acoustic
6N8T4RHu7ZerB1dQoZaX6q,acoustic
7j02rdE5RVtNcNMuLGY5SS,acoustic
7qLJmyRxLZCf1ifZlJ2gMZ,acoustic
3D1PuFi2U8lmtdWRZcCz1f,acoustic
0uHjs4zpo52qiFeBpdrXYs,acoustic
5HhcXgRU7kYszL7OQZtNlc,acoustic
2Z8oSkHTEJedqb1rsgpLih,acoustic
17O2PjGN9JjxHweAvjjSa2,acoustic
1lw2doNDEtF7vZUp966kSN,acoustic
1Q6A7Uy4vXDfcnigKgwPZp,acoustic
0WSGIwIEqpfe3jGJ5fZsHr,acoustic
6HRfUOW2Il3284ktPdxoGx,acoustic
55phpQC9GSHQ7fAagLh4I7,acoustic
5ZZDntOE2nYjjq7Uh2mZcJ,acoustic
0T3LR3C4dUD11wdgLm0Xoz,acoustic
7HYrjmGBdvzLYgt1gIY5Zn,acoustic
0xOIqJadsikka2so1zhghO,acoustic
3R11aqnxH9nlrxyAPV3A3Q,acoustic
4ysmODoF5WXlBlGkyWfu7J,acoustic
4uPvXmXGjYOOqhbRMmS9XU,acoustic
7sGEiBshBJXKRnvyIq3LUB,acoustic
5Pk2JQFKZyFnA9e7BAQQQm,acoustic
0P2HFqXUhqvdZ2bS8doDjR,acoustic
3h8uWt8HNyDNubPSEBgTPG,acoustic
0v1yN5C75um5Wx2WPtFl6k,acoustic
56twDecxsQon61crfEXrA5,acoustic
1SesKQRY9HNlqbOtCGYWMa,acoustic
5uY2Vs2sviMqznPxW8f5xz,acoustic
05b6SX5DjBpvd5rYIxmwOz,acoustic
2TDVIt8rGuXEN6IvMIy5iW,acoustic
2N7NctlF0wAl57q68v5MOi,acoustic
4s3G9Ifc1dp8xEksZxNe8P,acoustic
7lr1Qj5i2emYCPqUiIyFcz,acoustic
0imuQm7CnK74UdorFpC2Eg,acoustic
6rm0bIbAE0ZfPXNeuIV4DR,acoustic
5tn4ViAVQvGNRvzFIzOnGm,acoustic
4eZP0Tyh1p06Nk1aHOzNrt,acoustic
0D1Kp0dQ6ZSbeI5n14XHTp,acoustic
6apacvSkVWWtCxc68FBsZV,acoustic
36ccrof5DFicLrejE4hEye,acoustic
5Hnfk1EuhqQuh7QhcnikR1,acoustic
6pOD6dUoAMDmvuMePmfOKG,acoustic
2V2mEnBBn4HsDRNxuVJvwP,acoustic
4WzQEkUYTBzo0DRnJfYPls,acoustic
0ZFq3raMFdXllZJoTbBRnQ,acoustic
5Z01kGFWQcQA3XBRxjAzAJ,acoustic
5whKev8bxFJ0vl0KfLANyS,acoustic
5quIK3oXwunG35RI8HSQDi,acoustic
7LHhGBjIBj7kNYLHYH9rMx,acoustic
4UXZoNGOQ42aV5uXCkLuYm,acoustic
0jJqIi0uMG8IhGlLx7U85J,acoustic
43WuM1pfzxEB4rPr9PL5xb,acoustic
3pgXwvxj2qqTOfsUxxQ8nE,acoustic
3Ec6uapAsdc0MY8pDFcsg4,acoustic
5kTmg9n7FZ7xv8SZVFhX8P,acoustic
38qIDDupYe8XIvMrRynpEt,acoustic
25R9Ax7cdjWx0EDr2HAKoA,acoustic
1Whxt3lFm3WZ5RjayHMucO,acoustic
5KcGMnoxVuAUexDFoOHROL,acoustic
7dE07ULna9h2PituTjrinM,acoustic
2BWIhAOGhnA7hR6YvXCPsC,acoustic
2Qa3MDbhbTsRVZfw9HjwBJ,acoustic
5rBVF19fMatEF6AstKKIR7,acoustic
1DxwWEVXzZB2IqGxI6GYRK,acoustic
3Z9P9XOLlISMK0MooS8gsN,acoustic
1NKiIuSbv88ecRlB6noXzz,acoustic
28WClWvliFajAplluwtX2J,acoustic
0W85Yolr3l72QZsk9UrkqP,acoustic
4FhNTUIDPVH8yb9TjHeAmu,acoustic
7qHPp1beQupJUzwRyVtoyy,acoustic
1fQeGoPKxnT2dLbEjs6jsm,acoustic
5IuV0YqQfVkzRQmvoDClV1,acoustic
6wSooKrykEc9YTRyIYXF49,acoustic
32gazF6n0vQfcaLLCE3Cp3,acoustic
6VJcMjtcbFGAwZxqW28C8Q,acoustic
6hVkpZkfQV82W6e31Xye37,acoustic
1iQ1BpOGF1Umd3lpTV4OPO,acoustic
0tu4zWxyFV1Djbf4hLY3xP,acoustic
1yTJXe80RThFvGTGDSgNpt,acoustic
4QVZZAO7LDFjsbWemhTN5y,acoustic
0VPneSXkOP27R8Cf7v8HSN,acoustic
5PusZRYXN29yDQOzDMzSJK,acoustic
5rRDCbF97rcJW0ES9RhPhC,acoustic
5Jac5r26r1HkpH9Xv5zt7A,acoustic
7KqahQEtWTG2xPKE4Kriad,acoustic
0Stf1ND7zaL3TEo8kZgld1,acoustic
08HbvgCt7APoTp6Vmk7ho1,acoustic
4uBcAJZmH3LkH2rCDe8LgC,acoustic
0k3eft3oFkqIJdBFuHFHGW,acoustic
6c6xJgk6Z7WElX8tRUdjZk,acoustic
05hCHpkRbY9srvsP1Ld5IJ,acoustic
7ccurrFI92e3hBtU02WgTL,acoustic
6VScORohpeHSfdLkPUZuZX,acoustic
0dLh6jkNSm0HnmEdjXghIA,acoustic
2zfmrdj03N55KX9epHrTg7,acoustic
3eocijVoKZ340ZIkvsatUc,acoustic
1dRIpmF4spf1WCruaM59pN,acoustic
3giWuQaBIkGG8OcMiWfPMM,acoustic
4xN6o0Y195FTgzQvmnuMNw,acoustic
75i8nGJoT6Q2znZNNhUmk3,acoustic
0J2YKkFn2l1LTpZC7UaNrd,acoustic
7JuocCvYUBbC0X1bZj6guM,acoustic
5WhHTK5wyuY14tiHWuoH4G,acoustic
2FYSLfTFri5Gbccm44lXA3,acoustic
73Zqgqez3FbGjeGRhSkw0O,acoustic
5Bfdu7gVB7njCCCQHC0kkI,acoustic
1epXnhFfFToKeugQWBCsQg,acoustic
5aBpIqXfktr9SSwyAi8Hlj,acoustic
1ZD2MlKRTYKI8oewOt28mc,acoustic
3zVMv0mxjnJRw2BX5ryCqT,acoustic
5ieA3sRjDvak7oTrbrR6mV,acoustic
4pR4oQJULf7FDB54TleMyH,afrobeat
4Ds4bq6aqOSAp1T7DikOi4,afrobeat
7nYbKsvhM88mHCmFsAIQVp,afrobeat
7gVNP7rI9UBZndge0ulKfL,afrobeat
1hLvWelTny8vttEEZIXVjw,afrobeat
660JNfrBV1K41iYGOh7ClC,afrobeat
0tsjEf663ZNWGlIqY2c0Ms,afrobeat
1Vc0GbabaIukvQZeQTrNQc,afrobeat
1bBO92RtVTlJlfxuVaLek8,afrobeat
00LmM2QLGpfb5NC7PC7qqZ,afrobeat
0pY5jjQucjJg3pqAbHhGkW,afrobeat
3ARDVYRmYJx1FrvR9Zlwp2,afrobeat
0J4hFHpfCAlJOdrtcm04vz,afrobeat
3BGxXQJWeLAEcwNKRFUxYA,afrobeat
7cAxwshLN1yidrBlDePrYW,afrobeat
0VSuq0KNSy1nOBO47e1bCN,afrobeat
0fAmpdONIYsxiP27CwnzLJ,afrobeat
1SV0orNlJMONEKfQ9QEUrh,afrobeat
3KYbhVPCxYHIeZg8Zy07ay,afrobeat
1YuVO6AipAn5U1VoG1RBGN,afrobeat
3j0d73FhRaRKlasGXXKZMu,afrobeat
0mW4qfi2vus7qErr9jAeFJ,afrobeat
3hhC43A13GnvLnvhSXemhN,afrobeat
4dr8LN0s4WhnLLTzfsZkj5,afrobeat
098WwIoAtjDQwcpuEHAlrr,afrobeat
3AJ0MFDt4OSknQ5D9Jlo4l,afrobeat
02HQGyk9aGfleS1epTFtnJ,afrobeat
39tI78Hw9SxwaHh32EZW5o,afrobeat
633yLLOTvQTEdvDD4XVnsw,afrobeat
31RfYWiC3WcExsZtqDMvdS,afrobeat
3EYGVS7euI1GTiYkKBOSfk,afrobeat
5Xv3XHAt8gkT6hVDXZGcuG,afrobeat
2e1FJPgVRQZFT53QKUR7BD,afrobeat
2anpZSamsEnNY7v1ScOkhJ,afrobeat
0gKBYJ8xmhWjpBzlPPKUoj,afrobeat
3A4Y4uYIIt7VoSugv1OELL,afrobeat
6gUUERbRME9MKaAMIAa1I3,afrobeat
5XJMVJoq9otQBf2lMbxagJ,afrobeat
1NF3eG2IpxKzR3jqMdR60O,afrobeat
4kSYNMfWnruGsc9knR15xV,afrobeat
0d23nai9JamDpc48xhyeRt,afrobeat
6nFxTIa7abSSk8GzZFO1zB,afrobeat
2CTzBqhD3xitdqHzEaGoiz,afrobeat
7oSCgig81QrE0hr6weiwgc,afrobeat
0Hr2RaY7XnE0Qj7ljHGfMw,afrobeat
4BKI37hGrod94ofXtVycYL,afrobeat
6F4zAdEznwkmn8MHJtcjtT,afrobeat
7bLMLwx6gJrCXoppD2YqOu,afrobeat
5uCb2bQ9HcCY3c7kLq4Iur,afrobeat
7cPCyF7ABaT1Te3LUA5jzE,afrobeat
2Y3x5VcEAxLNmVHxQOE0jB,afrobeat
7BEjw8UVIjhXw26bWkFHQA,afrobeat
6ET453QCZCnhN7cb5zZoqf,afrobeat
31p1i3XDY9W8ORcDXmA17Q,afrobeat
3Nb27pwwcFmJhP6INhri4z,afrobeat
0seSNElilcmQH2T0gY5zyY,afrobeat
3ayGhSSsgy1PyvJi6Np0CH,afrobeat
0afpxm7xkeXwj7KYzmS5Uc,afrobeat
3qdalnFVTJdRheIRZyuNmP,afrobeat
6SdaB4qWrwFG5goKg3NbVj,afrobeat
3dCA1AG1JPlF848jihvVsE,afrobeat
7t6UycwC3vvVtTvbhdNSY9,afrobeat
0YM62MzsqtMsbCS0E89bvx,afrobeat
3HPfcQxliHRPkDZPFHH0JE,afrobeat
0VjyKaDsZ29g00cvIywo5t,afrobeat
7zMJ0Pgmv9Jcx1skiTp3RV,afrobeat
2GMlGVZ3Co8CkDm1RiPFRw,afrobeat
1aAhNjAqKqUFQ93uesAytf,afrobeat
3169PUGpN64JNpAhR5PW4Y,afrobeat
2MwJYrmAqLPOxd3pSLNdYb,afrobeat
0s76fxVvT3GOz0sEU64v4j,afrobeat
2abpx1FO9dhMg16Q59iWL4,afrobeat
16qGlEtbDQW4IFcRsIjmwm,afrobeat
5vilhku7KUCbRlog1d0lBy,afrobeat
0YLkH00Doh7W1IEEo9BA71,afrobeat
31P1OdwMwFh8b6kGjdLUZV,afrobeat
5K0z3idLxEFY0tv82NeMPe,afrobeat
2SPPB8Wi85U3cn6ptXLsR4,afrobeat
4YUWeLwUwRMzuxW5H4ASYp,afrobeat
06yiYlbdcanbh4GJEFyhEj,afrobeat
0uWCzZzI1A2yxreko4iEib,afrobeat
6LcDgsJUPj70eb0NONh5q6,afrobeat
6UV8gki3IIkVNP9jlxScM6,afrobeat
6M0dUj7G1BBsFRUZVGFyma,afrobeat
3nixiIoAj9SFIiNPxgUDH8,afrobeat
3U8py45D86LbBF6jZtaxMH,afrobeat
19Oj8jiVAn3qRr0DhlLU1j,afrobeat
0UZ3juSCFsN6lINBadUZNZ,afrobeat
4Z02tygBhQ3PZXKvwAl44s,afrobeat
1Yxukx85EzhKgZpzbNywQv,afrobeat
54OvaGEkwX2FnqIMS05S82,afrobeat
3xfUu8alkwuMg8UBht9TtW,afrobeat
3MZm4t1kRJ2e5JyaYQpjrF,afrobeat
33NVGT7agcN1ems0OLUlCX,afrobeat
1AMkh8OSTuP6CcAvP59xL7,afrobeat
14XaLZBDGnMY4313d4G51A,afrobeat
1q8NdCAQ9QUjpYiqzdd3mv,afrobeat
0FLmR0blAIztjE7YsQpoYc,afrobeat
37IbDeC2CfODD3OGcAO8Vd,afrobeat
4CA1DhfgMg9iRDibIgTu1f,afrobeat
7CJkTdcKr5NSlgSBAKTTD5,afrobeat
5mvGbNjKaqB63vFdN2MZ7m,afrobeat
2oOMI7Jf9Lo2801cgqepQf,afrobeat
25WjhzidELBiE8WBROJIRs,afrobeat
2rrptPZG55VZPKE2LzLFsO,afrobeat
4iCQH7UCZiB1Tj35BPKFoN,afrobeat
63TbBqehgYbVYaj7vt7OAf,afrobeat
0DaMxhrFFLWFSs41y64XdP,afrobeat
5LgIR0Fzfc9vJy2Yx4WI0P,afrobeat
3c3SlCmGqAULLHI3eGuHTK,afrobeat
09CcTt968KvhCgNMfoWgsl,afrobeat
6sJRYw9CnzDyZ3mBOAVtNN,afrobeat
52DcY4RSDQzvEEdLp1q02h,afrobeat
4Gk58WahIU0EfGR6P0T8Tm,afrobeat
3T7LettdukEd5Kf1s6MII4,afrobeat
1wLaZctzZCnr9NJNZOjcVY,afrobeat
