track_id,similar_track_id,score
4bCtpOkYWJAq4ONjrnuU1L,3dh3AymGwdwrbE9AGGkSed,0.9134954931543527
4bCtpOkYWJAq4ONjrnuU1L,01PEslX4hEffSyeZbp9tHm,0.9130240785593345
4bCtpOkYWJAq4ONjrnuU1L,2YGEvD1PTSsb1qZrAqLTkG,0.9105656596217138
6sA8ZBrapa14Gdgw7LpHw4,1j6lrR4BzRGKwvAPfrIcbf,0.9985020230020856
6sA8ZBrapa14Gdgw7LpHw4,3INwNKmHGuV2S8E6NTpfEJ,0.9533867663454992
6sA8ZBrapa14Gdgw7LpHw4,7isVtUtibpSO2eVSkSJcc6,0.9465550573074415
6sA8ZBrapa14Gdgw7LpHw4,6QNVYknUkjgXMHN44LllzC,0.9388522082160393
6sA8ZBrapa14Gdgw7LpHw4,65lXKIwtMPW2HCr4CvLPiZ,0.938302639552449
669i89h0SoulvFE6dICUQk,03cAFCWyzUOFus6Os8EoQG,0.9999999999999999
669i89h0SoulvFE6dICUQk,7isVtUtibpSO2eVSkSJcc6,0.9408360096065285
669i89h0SoulvFE6dICUQk,1QERrDBVuPiJFqnTsoyC6I,0.936851348212327
669i89h0SoulvFE6dICUQk,5HY4Gv6Ipqh24VHZOE8mTP,0.9324156186697895
669i89h0SoulvFE6dICUQk,3INwNKmHGuV2S8E6NTpfEJ,0.930918494452559
7Lc7Sqh2drQf8c2LK5v2Hu,6Rxa3iS3kpo9iTHg97Vxo3,0.9110782644785708
7Lc7Sqh2drQf8c2LK5v2Hu,591wL6GQKpgSGndbkfClhE,0.9050463024338906
7Lc7Sqh2drQf8c2LK5v2Hu,2M95nL0Ud35yRuvbNKgxIx,0.8985226816783966
7Lc7Sqh2drQf8c2LK5v2Hu,3K6QDFMVm252YBcc2li2lo,0.8980961769311541
7Lc7Sqh2drQf8c2LK5v2Hu,2kEBwl8sSQiuVzND58tKmO,0.8958585885367977
1DGMMnP7rtOyzhfEI8xle6,6Ua3yjhvUNx1Kjzq8RrlHa,0.8891065351775692
1DGMMnP7rtOyzhfEI8xle6,06USlQKH3e6R38Gkl6isul,0.882702122271072
1DGMMnP7rtOyzhfEI8xle6,2RhJqgcxU7hy1KZ8xLGuky,0.8592947998936519
1DGMMnP7rtOyzhfEI8xle6,1Vl9pXCmq6m2FbpxqHptTY,0.8576698028771534
1DGMMnP7rtOyzhfEI8xle6,5pKUJLGKZjoPiYJnQYRH9a,0.8571474066256173
44vwtFkT18kXmBzuv0RbcB,1gOmVDqb4YmcCNbPA32V3n,0.9311362789362574
44vwtFkT18kXmBzuv0RbcB,5aR0nxizYcoRsuFPWKzda2,0.8899825170342249
44vwtFkT18kXmBzuv0RbcB,3PjTT6rmn1maH7QiuXwtc1,0.8755116496302124
44vwtFkT18kXmBzuv0RbcB,2gDX4tXEvYbgc16f1WT5g8,0.8589180321391982
44vwtFkT18kXmBzuv0RbcB,5FBgJPVb2akL0l2oXshmjT,0.8570539973267517
0AX2kzQ4pEK3qpa14zZQDO,79u7sIEIYPZ549jpH9FggZ,0.9383089877046157
0AX2kzQ4pEK3qpa14zZQDO,0JNQXKglzHsy4eed3PWxgP,0.9339323794449149
0AX2kzQ4pEK3qpa14zZQDO,7Jsx6x2qhGfKED833E3d52,0.9201663511709234
0AX2kzQ4pEK3qpa14zZQDO,0XbovShNMapTfU5t1jgmgi,0.9189930337017699
0AX2kzQ4pEK3qpa14zZQDO,0yw6pFuMkM7eVBlQLjUxHv,0.9168805220659936
1FNvrp5K02oThumS6gllzp,2wPFy7SAFnt9Nj2TipWcqb,0.9678351912451932
1FNvrp5K02oThumS6gllzp,35g78KATz0u3gUVRsOvBV8,0.9678351912451932
1FNvrp5K02oThumS6gllzp,7fpvBXWplUDFqQikcG5woL,0.8837720532373504
1FNvrp5K02oThumS6gllzp,00Ys2R4wKqpKbGMgpZBirL,0.8817552185629611
1FNvrp5K02oThumS6gllzp,7hfkHZYMlBdKfROLLrlRK8,0.8811537425687918
1Abqb6agIOK1XLPaJhWm3G,2yMKMPK4B51730EaBIO2KD,0.8488258731946007
1Abqb6agIOK1XLPaJhWm3G,144adL7pGHEWRwute2wxzZ,0.8423045237279602
1Abqb6agIOK1XLPaJhWm3G,3bat14NdN3flvcsEMpVOFq,0.8401273650332189
1Abqb6agIOK1XLPaJhWm3G,4CbKVDZkYKdv69I4bCaKUq,0.8346254973744828
1Abqb6agIOK1XLPaJhWm3G,03SLq7KvMQuOMl3sTeN2Kj,0.8340536271368132
4E3nePvpurweMnt3Wk7Uhj,0tZC2pXly5kHvTdZ1SGWrg,0.9089538291450162
4E3nePvpurweMnt3Wk7Uhj,0sZy1HE2aGBQABHfVRQ4jB,0.9019773624107362
4E3nePvpurweMnt3Wk7Uhj,2aewgnU4FvXgiML6qKLkJW,0.8918958324439988
4E3nePvpurweMnt3Wk7Uhj,2aewgnU4FvXgiML6qKLkJW,0.8836103775485967
4E3nePvpurweMnt3Wk7Uhj,6FbUqYe6AZ0KJSsNpdCGal,0.8814568517055306
4NWOuAxMDvUFWTi3knp7s2,7d5p80uHWB7IoImgpxUNWg,0.9015017653618254
4NWOuAxMDvUFWTi3knp7s2,6Qk5eA59RBcO1bBkq9uSZM,0.8818516354671627
4NWOuAxMDvUFWTi3knp7s2,2fT4mYueaoIBidKf9fRSzp,0.8807306995811722
4NWOuAxMDvUFWTi3knp7s2,01chLuyt3rNktc3lRXPfZR,0.8760892248188606
4NWOuAxMDvUFWTi3knp7s2,3DEEhTcHtJTgYoAy8NtFD8,0.8707793089627125
1HeCBrZd0A2ub1E8aeZJie,35GZLYQD1BrgLoPk59JkQx,0.9505685854263243
1HeCBrZd0A2ub1E8aeZJie,2RozP88xBupboUlSXGlauj,0.9455118404456059
1HeCBrZd0A2ub1E8aeZJie,425oS0JyBkTbveKDFmaUQR,0.9366914917120743
1HeCBrZd0A2ub1E8aeZJie,4ixtbXS3sjmGyFKEGUSkGl,0.9310658435820184
1HeCBrZd0A2ub1E8aeZJie,14PS1WSKEDcU0CeioZpGvy,0.9218404718084232
5HWR5bZ3SBN6zA6zHJS3Y6,6AyXbkn4cwrErFIMbRBRDs,0.9708926416610839
5HWR5bZ3SBN6zA6zHJS3Y6,0q2X3CjMlL8cHjMOEuq4PH,0.9301220073565449
5HWR5bZ3SBN6zA6zHJS3Y6,31p6tz8zQMBS8oaNKwkoAm,0.9193644233338358
5HWR5bZ3SBN6zA6zHJS3Y6,0gTg6cak2bH4BMvYbSE5Wy,0.9121580590335331
5HWR5bZ3SBN6zA6zHJS3Y6,2m3eT8zq1YzypIbxcLVy0e,0.9120042939515314
5FBgJPVb2akL0l2oXshmjT,2gRSdWB9valGthX00IwQCv,0.9377572931760211
5FBgJPVb2akL0l2oXshmjT,7Cc6AryZQcJRVX2ZKYNp5g,0.9159444784068698
5FBgJPVb2akL0l2oXshmjT,1ZSLrF2IXL1fWipT0qjLzq,0.9149158923864574
5FBgJPVb2akL0l2oXshmjT,29rrJBtcsOk3IjLfe5YUHI,0.9133902738749049
5FBgJPVb2akL0l2oXshmjT,61Xo7rSNb8SPl7inRLSe4P,0.9113299702936707
7susTbuAy63MdzO4vY3Emm,6UiDSIFkHMOhW8QxbccGb9,0.8463514801967946
7susTbuAy63MdzO4vY3Emm,3Z1QtfEOvU0IcPuVRNR0lz,0.842885996724376
7susTbuAy63MdzO4vY3Emm,3OstpRL2Ed0MwqRblk3ZiU,0.8428086124962153
7susTbuAy63MdzO4vY3Emm,6jh5A8byzwpqhDOKHZ14fv,0.8413810387235995
7susTbuAy63MdzO4vY3Emm,5mQLZGrMChT0ng8fGn6i5j,0.8333087515240328
0oszUS5wqFqISJasbTjlxT,4FD8ZFu7VBRoqznHDVAfpb,0.9272503754467505
0oszUS5wqFqISJasbTjlxT,24KW2KoOZGjv92LmCFw0my,0.9272503735103215
0oszUS5wqFqISJasbTjlxT,24BVSsnFWbRkYSE7Rx5vbs,0.9121383867773831
0oszUS5wqFqISJasbTjlxT,7dfQM5NkuXIuUOGojEhjNd,0.9117423675086611
0oszUS5wqFqISJasbTjlxT,7GiQQLwauh1e6vXgJQ1eLs,0.9077177099750209
3cNitCIgZO1fVyZi0DXzyW,1S82uDbVY7hAlcusuUhCam,0.9518263498629005
3cNitCIgZO1fVyZi0DXzyW,2mNugadSiU49kC0YlhSkyX,0.9449170546111934
3cNitCIgZO1fVyZi0DXzyW,6WaXjTLHn4FWg0AMXvcYtb,0.9437493607469551
3cNitCIgZO1fVyZi0DXzyW,59ab2LHcVpmQ776Tjh3Z0F,0.9420245153775645
3cNitCIgZO1fVyZi0DXzyW,3aYgbR0WJfwCRjnRcQqRo0,0.941209581215586
7HEU8bKdVH2esVY6c0RKqK,6V1kUUefPBkpyPqBSK9G9C,0.9528939228475337
7HEU8bKdVH2esVY6c0RKqK,6N7K5K3IfoulrbUx6LCrVR,0.9425927460834298
7HEU8bKdVH2esVY6c0RKqK,1sP9FYWNeHRlrr6ie9BCAt,0.939007512514932
7HEU8bKdVH2esVY6c0RKqK,099CDDoB54Jf2c5LHF8jf9,0.9378310533660524
7HEU8bKdVH2esVY6c0RKqK,0Xe9Yb3MKkQvJuxgBXMleu,0.9304104726562248
09OqxH0sT1jUoHw7cYOxMC,0pZPN08QDc6JduVO20HBBF,0.9476252308437583
09OqxH0sT1jUoHw7cYOxMC,2mNugadSiU49kC0YlhSkyX,0.940683892464646
09OqxH0sT1jUoHw7cYOxMC,0SgdbUAW4IqioM8mAo8aDh,0.9361403663767158
09OqxH0sT1jUoHw7cYOxMC,1SwYm2POOMHpHcL2p4pGXf,0.9348806181923147
09OqxH0sT1jUoHw7cYOxMC,59ab2LHcVpmQ776Tjh3Z0F,0.9344756533220301
2TbVvu7CINraLQd3LAbP8y,0uSNAZhgybQx9r247ZsetJ,0.9480155503669949
2TbVvu7CINraLQd3LAbP8y,6bNI0xR386PuWeRi4mZ8QD,0.9384618011386107
2TbVvu7CINraLQd3LAbP8y,6WaXjTLHn4FWg0AMXvcYtb,0.9321078880644481
2TbVvu7CINraLQd3LAbP8y,6CnsWmopKWnQyXebUmFoui,0.9217299927629772
2TbVvu7CINraLQd3LAbP8y,6iCsWX6pKlyzpTf8QrCdfx,0.9209313759453143
6RkzgLETKZMdu1ICxe7Cof,0SutM7B7CRjSJnbw5jXfEc,0.9161838978792647
6RkzgLETKZMdu1ICxe7Cof,18iaAkUWhFYp9jO7j59dKI,0.9124864918670551
6RkzgLETKZMdu1ICxe7Cof,7CkNtT4Ptb9cime7heim8c,0.903380070421806
6RkzgLETKZMdu1ICxe7Cof,6uRhOHCa1APhYNgsvU1EqF,0.8968207649099122
6RkzgLETKZMdu1ICxe7Cof,6PbhI4RX7jsbe8a8tHOwgi,0.8925171145859396
782fwUrWoz6gF0tM8GCtB9,09iUJKcoQuZVQMnrANIOj1,0.9220277713203534
782fwUrWoz6gF0tM8GCtB9,3V5KiS4VsCUmxH1R9rzi4p,0.9020426497042037
782fwUrWoz6gF0tM8GCtB9,5Xq5nyXyJJJnPJq3NAPgHg,0.9002709498974176
782fwUrWoz6gF0tM8GCtB9,3RDWPnDrE0GTOaYTqpeX3X,0.8988428096209484
782fwUrWoz6gF0tM8GCtB9,10KfeBlwx6L5lTwqlo6mA9,0.8870398608190426
7DtqKSnHFb20VddRwTs3eZ,0HaeGQdShN9VUjakBQfrp6,0.9390373488606715
7DtqKSnHFb20VddRwTs3eZ,5yr3x2a1Qoz3cECLhuAbqa,0.9132056825920726
7DtqKSnHFb20VddRwTs3eZ,0TRn6e7Sh2xxivVePHv0J0,0.9115233788466064
7DtqKSnHFb20VddRwTs3eZ,4mFDB35IaTzrzqMn4spMqo,0.9075666718126311
7DtqKSnHFb20VddRwTs3eZ,1WuFpp3mlforqroiPTriiM,0.8967460415224652
5bIg110ncV1bsSpn7jQ71n,7aVre12DaNh84dYTo3Xuws,0.8892071824644219
5bIg110ncV1bsSpn7jQ71n,6BO0UHPvGytlYtAJBcqOnK,0.8889464521155359
5bIg110ncV1bsSpn7jQ71n,5TTJq1w8bLnUHweg924HfI,0.8770469537655662
5bIg110ncV1bsSpn7jQ71n,2RQvipbSsfN61lCMtIdbVi,0.8723611120651209
5bIg110ncV1bsSpn7jQ71n,1b72o2nV82LSCJxOZNeH7q,0.8701408080384248
1uG8J7iExnIQyv7ajHRCjX,5aR0nxizYcoRsuFPWKzda2,0.9352308480784809
1uG8J7iExnIQyv7ajHRCjX,4C1WU0y9i3BfzlgpeoxwpM,0.9302093185704728
1uG8J7iExnIQyv7ajHRCjX,5w7b42Sz2ggHIpk3PZfQKp,0.9280828704607534
1uG8J7iExnIQyv7ajHRCjX,62vyuoFVUoQvsHHSAwuVbG,0.92705295498849
1uG8J7iExnIQyv7ajHRCjX,01gAPdC5tQpriXreNcgKNr,0.9162019882399214
0QFk4ZoJ8VnLwaOoZGUbfj,0NJRfzA1C4lY12TF8g9pGa,0.9526652491881877
0QFk4ZoJ8VnLwaOoZGUbfj,7Cc6AryZQcJRVX2ZKYNp5g,0.938671131272278
0QFk4ZoJ8VnLwaOoZGUbfj,039KJdHDEFlY8jvPNkKJZM,0.9314433270952754
0QFk4ZoJ8VnLwaOoZGUbfj,2gRSdWB9valGthX00IwQCv,0.9313413598571901
0QFk4ZoJ8VnLwaOoZGUbfj,4ZDN2zdhlCYuc9FkxzrnYj,0.9295682875132241
0kwc5Tas5xLhJlJdCzaVco,2J6v4RtFwpm8gBF6KOF8q3,0.9222400430947308
0kwc5Tas5xLhJlJdCzaVco,1M8LMTTEajUuw7AN0g4f4i,0.9140615011216039
0kwc5Tas5xLhJlJdCzaVco,582QmuQapDg7uo1jcAKsgN,0.9140615011216039
0kwc5Tas5xLhJlJdCzaVco,1EXeXN2Bd5R4IRRHQyGr7A,0.9125376566203015
0kwc5Tas5xLhJlJdCzaVco,34ldTowcv56E2DqtSaYBjP,0.9119869782197224
0SgdbUAW4IqioM8mAo8aDh,099CDDoB54Jf2c5LHF8jf9,0.9475220160243389
0SgdbUAW4IqioM8mAo8aDh,7oqZVbE2W4MCoMS34PPDr3,0.94741038305765
0SgdbUAW4IqioM8mAo8aDh,1sP9FYWNeHRlrr6ie9BCAt,0.9470142550990077
0SgdbUAW4IqioM8mAo8aDh,5K09dIo3e7CUFsiHTM4tUp,0.9447105189306267
0SgdbUAW4IqioM8mAo8aDh,3VNcT7LYKhdZhwbEnvYPOe,0.9416781099929723
05cqJk4Lz6G9jN2hRNgdE7,4LqkHTCD7pwRtSkrIQSwk2,0.9488118123329716
05cqJk4Lz6G9jN2hRNgdE7,0ZcR8LX5cGLxr2v93WUIFO,0.9463814537397627
05cqJk4Lz6G9jN2hRNgdE7,1PjBog09mQ1adK3yiEVnNW,0.9459593496857259
05cqJk4Lz6G9jN2hRNgdE7,0MCmqLitiJMIh3qhp8xnmv,0.9407213912186806
05cqJk4Lz6G9jN2hRNgdE7,1m25j7wivTQQMZebdPJyO8,0.9371687590759791
0nfQH9hmgwtQ4EK0945Zdy,7K6RK6aNVvcRZPBDoegoWO,0.95080970022505
0nfQH9hmgwtQ4EK0945Zdy,5ViWZbiMhr7VWS0ihZku6V,0.9254474588036858
0nfQH9hmgwtQ4EK0945Zdy,2eQL7ZD5FAgwky6Hab76cP,0.9188470199342699
0nfQH9hmgwtQ4EK0945Zdy,1mgXG5ZWWouvfv9QA8hmw6,0.9168042037597343
0nfQH9hmgwtQ4EK0945Zdy,2OQXAlB23fQ8BkkwtYjgoC,0.9165991985816788
6BuTnrx1AQzAdqBXgXT5QA,16qGlEtbDQW4IFcRsIjmwm,0.9680200028037497
6BuTnrx1AQzAdqBXgXT5QA,5HI9ZiV2pWoQM3eTNf2TGx,0.9677894414969314
6BuTnrx1AQzAdqBXgXT5QA,4iJpsYr99D3Me2baq7kke9,0.954186706333653
6BuTnrx1AQzAdqBXgXT5QA,0pHP0pF3gYLWgZpTI573Du,0.9508339282529947
6BuTnrx1AQzAdqBXgXT5QA,3suxjtJAZyKW9bfJQhTfIx,0.9503807756067334
56jlrdCvA7Ih13L9OMcfDS,4p6AGgNYuN2y5v7dTqDMu7,0.9012886474382528
56jlrdCvA7Ih13L9OMcfDS,0GVnmtBTdMXWJFZyPbV58u,0.8987189687197672
56jlrdCvA7Ih13L9OMcfDS,2sEk5R8ErGIFxbZ7rX6S2S,0.8930747410240497
56jlrdCvA7Ih13L9OMcfDS,02X5Rff4oFN7HQyy8IAnE4,0.8919737109183454
56jlrdCvA7Ih13L9OMcfDS,5FKkbyGm42hw1y08l2knlO,0.8899161991830153
3yqoJ4rc45ep4M0iLa32rC,1zKsMKyoroSE4Pw41NJREK,0.9206863457615307
3yqoJ4rc45ep4M0iLa32rC,1zKsMKyoroSE4Pw41NJREK,0.918471833970345
3yqoJ4rc45ep4M0iLa32rC,3EtsTQGKkUXaGDmMi7GRfD,0.9049445774758719
3yqoJ4rc45ep4M0iLa32rC,34p4d1RRVLvfg1xKEJfPvW,0.9038024235652774
3yqoJ4rc45ep4M0iLa32rC,6HKD0KMSNibg90W4ZXs5Yz,0.8963965168160145
2Tz6nQqBkyl7e2Jj8FlLhE,6IfFKsVDgkHOhjLzSGFu1W,0.9503711052258451
2Tz6nQqBkyl7e2Jj8FlLhE,4vdOkAa2BXmuI8DsNUmOUr,0.9488144463465548
2Tz6nQqBkyl7e2Jj8FlLhE,0IVdlBreRkZn0ftoUwB0T6,0.9282002295873085
2Tz6nQqBkyl7e2Jj8FlLhE,1Eq8hJo7DCax546vu6hAzn,0.9192106022292369
2Tz6nQqBkyl7e2Jj8FlLhE,1skAjOzYLNnhDRmHzu4GhP,0.9158046923433497
3Z1QtfEOvU0IcPuVRNR0lz,4qkRrJJrIuWjQ8ktmKGaCu,0.9150021405468398
3Z1QtfEOvU0IcPuVRNR0lz,5mQLZGrMChT0ng8fGn6i5j,0.9015434752996165
3Z1QtfEOvU0IcPuVRNR0lz,2zKT0JYK2Ap1YgWMXoibnP,0.8940403065326155
3Z1QtfEOvU0IcPuVRNR0lz,7uiNQlqo95kRej5PcPrq4U,0.8838769422269823
3Z1QtfEOvU0IcPuVRNR0lz,6HYl7Mge1XSspueNWOyUx3,0.8799010116785918
5w7b42Sz2ggHIpk3PZfQKp,0pHP0pF3gYLWgZpTI573Du,0.9485504426320719
5w7b42Sz2ggHIpk3PZfQKp,4q7bQLZgF27HNZEWaqgDJA,0.9382007348926082
5w7b42Sz2ggHIpk3PZfQKp,0pY5jjQucjJg3pqAbHhGkW,0.9348217251964238
5w7b42Sz2ggHIpk3PZfQKp,4iCQH7UCZiB1Tj35BPKFoN,0.9337871852731894
5w7b42Sz2ggHIpk3PZfQKp,6r28y5CqVyxCG51sKZgZkl,0.9336544224217431
0rZr4lng9DfnKNrXPNDWXZ,6xgeimyy2a611jl8ibRqyv,0.903284417047438
0rZr4lng9DfnKNrXPNDWXZ,7rvu3MkE9B31k1Otu63uop,0.8871242921975201
0rZr4lng9DfnKNrXPNDWXZ,6O6G3xRi7JvGvG2HFNio7y,0.8863358383920517
0rZr4lng9DfnKNrXPNDWXZ,7pYbw9aMiIIcl54vlUl17L,0.8751438437908605
0rZr4lng9DfnKNrXPNDWXZ,35GZLYQD1BrgLoPk59JkQx,0.8731322502739715
7Ms07pLdSkZtyeSr6GYhK2,4aHvghNas7Gciu8NfrgfgN,0.9483711060308839
7Ms07pLdSkZtyeSr6GYhK2,0Y7O5KHAhb0qERVngTcFZ3,0.9467088613251395
7Ms07pLdSkZtyeSr6GYhK2,44XsO9hwxTLx9rhArOcu33,0.9448006172824411
7Ms07pLdSkZtyeSr6GYhK2,53XfDpv76U3BlDXe4JlJ4h,0.9358497180397725
7Ms07pLdSkZtyeSr6GYhK2,7yLSvkBAxjw6RH9hflGVGN,0.9194645090693021
7lbP23HcKWPfXz5R1dR685,1MKZDMenNYav4AjhMj5us8,0.9068311531068948
7lbP23HcKWPfXz5R1dR685,01CXtj7DFZETkiCDosMFjy,0.904353553041501
7lbP23HcKWPfXz5R1dR685,4bCtpOkYWJAq4ONjrnuU1L,0.9030437434536068
7lbP23HcKWPfXz5R1dR685,10BjnE4Yhud5cIlYB8VsJT,0.8953328037518286
7lbP23HcKWPfXz5R1dR685,4UXM6z4I5PbnJMEP9RRAay,0.8884152058101003
0Fqo42vizCUxVKtRuPAaii,41dRg8nPgm974fD7sf9wvl,0.9636519944886806
0Fqo42vizCUxVKtRuPAaii,0AfL2S0ioAoRZZLwJdNNXm,0.9534055151102228
0Fqo42vizCUxVKtRuPAaii,5TFfKIjipFrTMBKca4UMvF,0.9241429533267593
0Fqo42vizCUxVKtRuPAaii,4OYhOYnrwWDNlOByAdPAHM,0.9214494475219033
0Fqo42vizCUxVKtRuPAaii,6u1V9A9PKae4gLUn402jFz,0.914398293993417
4gFL3QgCRx0o1B5KjlkCR1,7pEd3kku2USJMe8EsA67cL,0.9248772834245582
4gFL3QgCRx0o1B5KjlkCR1,2pLk1Ai5K7mizKf2JMXxbk,0.9186791694088439
4gFL3QgCRx0o1B5KjlkCR1,2oxkdzlJjiFWj8lfsZkaCg,0.9160076126594454
4gFL3QgCRx0o1B5KjlkCR1,7CPcdd139C0dnItn6nJefB,0.9136145452448043
4gFL3QgCRx0o1B5KjlkCR1,7GiQQLwauh1e6vXgJQ1eLs,0.9102410172932635
38n2Mao7yg2HRF2uNaE4iu,02X5Rff4oFN7HQyy8IAnE4,0.9055228177956257
38n2Mao7yg2HRF2uNaE4iu,1ODvkzAsBBdpTR0Pp3L86C,0.9000698629905471
38n2Mao7yg2HRF2uNaE4iu,6cYJBIE9FC1QAoPw5EhdLA,0.8899728468841053
38n2Mao7yg2HRF2uNaE4iu,51TG9W3y9qyO8BY5RXKgnZ,0.881019060493389
38n2Mao7yg2HRF2uNaE4iu,2iA4neLS2rg1dlciGgmt4X,0.8798307351218494
56VDlHtoq1tQ4lmykWduae,4j1gILkUs97lR3p4cep0Vp,0.9080240569475861
56VDlHtoq1tQ4lmykWduae,1giEkAjAq5YxaA37WFlctN,0.9004014487101111
56VDlHtoq1tQ4lmykWduae,6AwngqavSWk3Mm3dM3qe6E,0.8922632186799915
56VDlHtoq1tQ4lmykWduae,3W515NICo3xbpXaymNDFPx,0.8880778166419425
56VDlHtoq1tQ4lmykWduae,6CHtKLZyxNZzxAQrd6ULxF,0.884796296661362
22qvcOFnTZuJcFL22bXyRw,0y9Qd9Ue3F3EJTssArRvcW,0.9290237197348866
22qvcOFnTZuJcFL22bXyRw,5wKPS4u5ego0ybj9uItj8D,0.9220446327880388
22qvcOFnTZuJcFL22bXyRw,16LaKeLzT6Eo6sXh0VQE3W,0.9002621061467629
22qvcOFnTZuJcFL22bXyRw,7kjObOR9OQ0wtD1FHFyGVD,0.8976181981672761
22qvcOFnTZuJcFL22bXyRw,3O3HHDnbE2Zow2oScWPheD,0.8973165018353443
7Cdfyv2JJm9DCGQoSrK3d2,73HclayVxV5m9zQ6kxLnSB,0.925105918537118
7Cdfyv2JJm9DCGQoSrK3d2,6CbXea4eHR0QEsYeFA181m,0.9247692583587236
7Cdfyv2JJm9DCGQoSrK3d2,5P9xDjJomlc6NbdhztolF4,0.9226365730364471
7Cdfyv2JJm9DCGQoSrK3d2,7wcqsaVz5LadhwD12HtOu3,0.9181157266505006
7Cdfyv2JJm9DCGQoSrK3d2,7jBSmE3lSyHdhdnAckFMdf,0.91776369866587
43F49A8ReVXhH7l0jGMViS,6TrsUeqTOaRsKh3fIlpE1t,0.9267101966029786
43F49A8ReVXhH7l0jGMViS,17bwP0DTeLoqcyJ3JdyIl5,0.858379579372861
43F49A8ReVXhH7l0jGMViS,0ifc4mq2mVNefgQFmtXQpt,0.8562968717550417
43F49A8ReVXhH7l0jGMViS,4K8g4J2FoDIXfgi762CKW2,0.8523913222139944
43F49A8ReVXhH7l0jGMViS,4gFL3QgCRx0o1B5KjlkCR1,0.8518264197520087
5NlW1Be0WYIOFp1gx1b7Kf,7wADwBy4ci3knZE6OuGuh0,1.0
5NlW1Be0WYIOFp1gx1b7Kf,5lKeJIU0KnJZEF2FE76B3y,0.8709230662651303
5NlW1Be0WYIOFp1gx1b7Kf,0v8tmDMQrTMavluubqAJo4,0.8685964105017777
5NlW1Be0WYIOFp1gx1b7Kf,1RTYixE1DD3g3upEpmCJpa,0.8647732290473006
5NlW1Be0WYIOFp1gx1b7Kf,0v8tmDMQrTMavluubqAJo4,0.8644580650946884
2ctMFoX4GN5X8WLAFpWSsv,0pQEpNP3VWL57nMfyFR5k2,0.8842401912578424
2ctMFoX4GN5X8WLAFpWSsv,0o2lMW2T77pq8utWLQ4b2U,0.8758339098048922
2ctMFoX4GN5X8WLAFpWSsv,7osKwpe5bLHzz4ODiUr8jR,0.8747689166502259
2ctMFoX4GN5X8WLAFpWSsv,68TL2jafwq6hwl6ExBY6JK,0.8687837188664214
2ctMFoX4GN5X8WLAFpWSsv,1M0RL0QLS6P25NwhPwOKaE,0.8591299932424395
4rIxxatUW5leh6RveSxMNu,3ISHQXKKHknc19IkrjrDU0,0.8797677782799004
4rIxxatUW5leh6RveSxMNu,5TWa50OQHAk0BR3BYPq9df,0.8484451111621658
4rIxxatUW5leh6RveSxMNu,5oGKB8ILJZB5m5Pkz1x5Rg,0.8424419339281232
4rIxxatUW5leh6RveSxMNu,7utOHiGT5oEq6yOfMvI3LA,0.8409418276052709
4rIxxatUW5leh6RveSxMNu,7AAhTVkiRA1SppqGAovLVJ,0.8390062909424757
38hFp6SVQX1Wgo4c29qQXL,7EMBskFFwFn9tJbX7Cfxfd,0.9160846782238729
38hFp6SVQX1Wgo4c29qQXL,6c1hFCCh7JtC84gKIYzPb7,0.8916620780938521
38hFp6SVQX1Wgo4c29qQXL,2aRWAz05qiQ9j5HgX7xNHC,0.8750391541414753
38hFp6SVQX1Wgo4c29qQXL,1ZSLrF2IXL1fWipT0qjLzq,0.858307007619157
38hFp6SVQX1Wgo4c29qQXL,1KXUknH6OZ3T9AxdK2vjJ5,0.8446274942440414
2SgWbfclzWv42aJDXnVGAX,3DXJt8i08W5iaiMhfHoyTt,0.9313352691786432
2SgWbfclzWv42aJDXnVGAX,7oJNgM72SenJwREyTLyzk1,0.9265361186185133
2SgWbfclzWv42aJDXnVGAX,6D6WkoEoY59Y6vV2e4y1NA,0.9204424794447905
2SgWbfclzWv42aJDXnVGAX,42K9hlQFTtleHh2bl9tHOX,0.9192602665800871
2SgWbfclzWv42aJDXnVGAX,2NXkqNCXItUKyj5aZiBou1,0.918376041903784
7KUlHzNZlPF1u5Ms4UHuZT,097d4LOjaFAkKdWEbLWLy1,0.9553376121956505
7KUlHzNZlPF1u5Ms4UHuZT,1FTCA6wQwulQFokDddKE68,0.9381029778679681
7KUlHzNZlPF1u5Ms4UHuZT,5N5iImDfoQ4IF3YvXBpxPX,0.9336698973762945
7KUlHzNZlPF1u5Ms4UHuZT,5dKLPDmX4yooG1qkU8IhGT,0.9283943132190827
7KUlHzNZlPF1u5Ms4UHuZT,7G0aaV8YLU4RSl37yB5P69,0.9266670565995485
027FzBDYuXMlrcFi2WY44C,2NjdIu2UeJSqo5EOPvHoxF,0.9039956717511015
027FzBDYuXMlrcFi2WY44C,1pzSpQh9yZ8z8S09FNhjA8,0.8919111720050523
027FzBDYuXMlrcFi2WY44C,1WC36H9H4Z2qzQMu5dIMbo,0.8702670886208189
027FzBDYuXMlrcFi2WY44C,5eatFM6xskKdCtSoLIAUPn,0.8242339504965411
027FzBDYuXMlrcFi2WY44C,60KBI62NsdX4bnApGlLIGP,0.8038504698293084
0N6P6qIWTz5ZQpWMf5Uh2s,6lxMmFyXLxgLbxNpJ5Lmt6,0.9526304786278772
0N6P6qIWTz5ZQpWMf5Uh2s,1WuFpp3mlforqroiPTriiM,0.9526259356377392
